mean,err
0.00008352385354794633,0.00007522510368686946
1.7700274952833235,0.0011646391633462615
1.307364387498732,0.002361563478553434
0.9491282311953563,0.003023791450703936
0.7251899217078084,0.005163102368878142
0.596888511531252,0.010083443710423443
0.5177393349986547,0.023382567210506106
0.4561435584871392,0.04121968583415873
0.42067137803603144,0.05171988923649364
0.4016203773526467,0.05352189742438676
0.39554125239994486,0.0599196459776576
0.3922106758375907,0.0738478949503109
0.40913362371780637,0.08279938258545116
0.4501594150042821,0.07897073752502994
0.5939267399657453,0.19138040258614206
1.1228357905279878,0.8715632095030813
0.04380439260622573,2.4356087903939607
0.00014927312124338264,0.004788937253350272
0.0010305471226488797,0.08021634985732905
0.3019361157018829,3.298539302822783
0.7302865221089314,1.1176089719568074
0.00865438963315166,0.6545674940883399
0.011826294905397872,0.9547956910864116
0.011085305884714658,0.8640423712556758
0.011369245594341462,0.8637730000111833
0.012527273054176233,0.9541000456578607
29.385428420327283,49.58684102880663
1.174600974318412,33.93592786933716
0.3019361157018829,3.2985393028227814
0.0010249572053987145,0.08022310321793943
0.8263229519261233,45.28619123119983
33.37377461531345,49.114232793848764
1.1228357905279878,0.8715632095030809
0.5939267399657451,0.19138040258614197
0.4501594150042822,0.07897073752503032
0.40913362371780637,0.08279938258545116
0.3922106758375906,0.07384789495031031
0.3955412523999448,0.05991964597765794
0.4016203773526466,0.05352189742438718
0.42067137803603155,0.05171988923649417
0.4561435584871392,0.04121968583415804
0.5177393349986547,0.023382567210506647
0.596888511531252,0.01008344371042085
0.7251899217078084,0.005163102368878846
0.9491282311953566,0.0030237914507050415
1.307364387498732,0.002361563478555401
1.7700274952833233,0.0011646391633436163
NaN,0.0
